-11	0	0	-0.0825319
30	0	0	1.25173
-41	0	0	-0.0841115
49	0	0	1.17068
54	1	0	1.18554
59	0	0	1.22038
-61	0	0	-0.0767453
68	1	0	1.25011
74	0	0	1.31173
80	0	0	1.14833
-86	0	0	-0.0771401
-96	0	0	-0.0834511
100	0	0	1.15914
113	1	0	1.32806
125	1	0	1.33143
129	0	0	1.21053
142	0	0	1.19583
155	0	0	1.26548
168	0	0	1.18183
-171	0	0	-0.0794639
184	0	0	1.26639
199	1	0	1.33416
-201	0	0	-0.0824661
209	0	0	1.21698
230	0	0	1.32658
243	0	0	1.31543
287	0	0	1.26367
288	0	0	1.18885
293	1	0	1.1561
317	1	0	1.17934
-336	0	0	-0.0825887
352	1	0	1.15975
369	0	0	1.3012
375	0	0	1.25506
378	0	0	1.21182
388	1	0	1.22822
423	1	0	1.23097
437	0	0	1.17629
-466	0	0	-0.0809422
-481	0	0	-0.0776524
-491	0	0	-0.0830534
-501	0	0	-0.0809466
505	0	0	1.29515
-521	0	0	-0.0772354
528	0	0	1.2974
530	0	0	1.25493
555	0	0	1.1905
565	0	0	1.14179
574	1	0	1.21345
592	0	0	1.23684
615	1	0	1.33169
633	0	0	1.16441
648	1	0	1.16224
675	1	0	1.18618
678	0	0	1.15152
694	1	0	1.22556
717	1	0	1.24809
725	1	0	1.33054
743	0	0	1.18563
795	1	0	1.23569
799	1	0	1.18108
802	1	0	1.31956
822	0	0	1.26639
-831	0	0	-0.0848612
837	0	0	1.18532
-841	0	0	-0.084187
842	1	0	1.28574
843	0	0	1.33393
848	0	0	1.15075
859	0	0	1.32604
867	0	0	1.21295
-871	0	0	-0.0794205
873	0	0	1.22932
892	0	0	1.16319
899	0	0	1.19181
-901	0	0	-0.077804
913	0	0	1.31082
918	1	0	1.32915
932	0	0	1.32207
964	0	0	1.23046
-976	0	0	-0.0845543
985	0	0	1.2041
13	0	0.05	1.22769
-16	0	0.05	-0.0818518
17	1	0.05	1.2401
58	0	0.05	1.24593
-91	0	0.05	-0.0834058
152	0	0.05	1.14017
-156	0	0.05	-0.0774684
163	1	0.05	1.19047
178	0	0.05	1.17755
189	0	0.05	1.31763
212	1	0.05	1.32591
-231	0	0.05	-0.0774532
-236	0	0.05	-0.081175
247	0	0.05	1.2086
248	0	0.05	1.22862
