-96	0	4000.75	-0.0785992
222	0	4001.15	0.981491
-461	0	4001.4	-0.0783085
858	0	4001.9	1.03728
-786	0	4001.95	-0.0828528
-386	0	4002.15	-0.0788743
687	0	4002.25	1.09492
609	0	4002.95	1.12454
915	1	4003.6	1.0137
747	0	4005.1	1.02826
-216	0	4005.3	-0.0818204
962	0	4005.6	1.05313
-561	0	4006.9	-0.0777979
-511	0	4007.2	-0.0840481
817	0	4008.3	1.10237
222	0	4009.25	0.981491
-691	0	4009.65	-0.079088
-446	0	4009.85	-0.0801002
-261	0	4010.25	-0.0827479
-236	0	4010.35	-0.0840244
197	0	4010.5	1.03912
-656	0	4011.2	-0.0809305
-11	0	4011.35	-0.0839367
45	0	4011.4	1.04757
463	0	4011.45	0.996499
-186	0	4011.95	-0.0791982
-36	0	4012.4	-0.0838789
515	0	4012.6	1.05217
149	0	4013.8	0.95835
-726	0	4014.5	-0.0847117
-366	0	4014.8	-0.080445
-801	0	4014.85	-0.0830955
379	1	4016.5	0.958238
969	0	4018.1	1.08435
-421	0	4018.6	-0.0835759
-296	0	4019.2	-0.0799947
750	0	4019.65	1.09703
588	0	4019.95	1.07001
699	1	4020.45	1.05345
738	1	4020.95	0.98492
618	0	4021.05	0.964885
-711	0	4022.4	-0.080729
-416	0	4025.6	-0.0792779
705	0	4025.9	1.12667
529	0	4026.25	1.09224
-351	0	4026.65	-0.0791931
-426	0	4027.5	-0.0824613
94	0	4027.6	1.05826
-366	0	4027.75	-0.080445
-501	0	4027.8	-0.0840713
-206	0	4029.15	-0.0782305
-396	0	4029.6	-0.0766992
4	0	4030.65	1.0848
-241	0	4030.65	-0.0842388
879	0	4031.55	1.11319
959	1	4034.2	0.994337
-211	0	4034.35	-0.0795993
-16	0	4034.7	-0.0846133
503	0	4034.8	1.05716
167	0	4034.9	0.968886
-41	0	4035	-0.0782433
-101	0	4035.55	-0.078903
-816	0	4036	-0.0848025
-746	0	4037.65	-0.0847991
364	0	4039.65	0.96516
-116	0	4040.2	-0.0765093
-916	0	4040.3	-0.0831004
-491	0	4040.45	-0.0772012
-751	0	4040.8	-0.0797742
-851	0	4040.85	-0.07696
-436	0	4041.05	-0.077752
-546	0	4042.1	-0.0772397
-911	0	4043.15	-0.07857
617	0	4045.5	0.97804
-811	0	4048.15	-0.0830294
765	0	4050.1	1.0567
-526	0	4052	-0.0765527
233	0	4054.85	1.08986
