-1	0	0	-0.0802484
4	0	0	1.0848
15	0	0	1.10401
-31	0	0	-0.0785865
37	0	0	1.05065
-46	0	0	-0.0843666
49	0	0	0.955389
-51	0	0	-0.0796811
-71	0	0	-0.0767154
72	1	0	0.964635
77	0	0	1.02265
-81	0	0	-0.078047
97	0	0	1.13622
144	0	0	0.95824
149	0	0	0.95835
170	0	0	1.04944
194	0	0	1.05841
224	1	0	0.963048
230	0	0	1.06752
247	0	0	1.07556
-251	0	0	-0.0810261
-261	0	0	-0.0827479
272	0	0	0.982139
-276	0	0	-0.0847992
282	0	0	1.07455
300	0	0	1.13788
310	0	0	1.03814
319	0	0	1.08589
-326	0	0	-0.0825235
332	1	0	0.946478
340	0	0	1.12967
-356	0	0	-0.0802357
-361	0	0	-0.0848789
370	0	0	1.05125
379	1	0	0.958238
383	0	0	1.03564
394	0	0	1.07599
400	0	0	0.944571
-401	0	0	-0.083864
424	0	0	0.976315
-466	0	0	-0.0805563
469	0	0	0.947472
488	0	0	0.965492
495	0	0	1.11502
508	1	0	1.10527
523	0	0	1.12508
540	0	0	1.11944
555	1	0	1.08451
564	1	0	0.955
578	1	0	1.04108
585	0	0	1.0222
-586	0	0	-0.0769826
592	0	0	1.00709
-596	0	0	-0.0832185
609	0	0	1.12454
630	0	0	1.12055
632	0	0	1.00779
648	0	0	1.0984
669	0	0	0.997918
678	0	0	1.03481
682	0	0	0.949115
690	1	0	1.13846
-706	0	0	-0.076859
708	0	0	1.06962
-716	0	0	-0.0835326
729	0	0	1.07636
758	0	0	0.940954
769	1	0	1.09637
770	0	0	1.04183
779	0	0	1.12339
782	1	0	1.07057
814	0	0	0.979833
818	0	0	0.96767
819	0	0	1.13552
824	0	0	0.962597
828	0	0	1.02586
839	1	0	1.01348
-841	0	0	-0.0840403
849	1	0	1.04487
872	0	0	1.02136
-876	0	0	-0.0790074
-881	0	0	-0.0778933
889	0	0	0.997631
899	0	0	1.05453
-901	0	0	-0.0819046
918	0	0	1.06499
-931	0	0	-0.08171
954	0	0	0.986003
957	0	0	1.08382
958	0	0	0.991569
982	0	0	1.08728
983	0	0	0.963324
987	0	0	1.06914
992	0	0	0.981581
-41	0	0.05	-0.0782433
-56	0	0.05	-0.079921
58	1	0.05	0.964232
-111	0	0.05	-0.0812885
185	0	0.05	0.982303
202	0	0.05	1.00532
223	0	0.05	1.13042
254	0	0.05	1.06689
-271	0	0.05	-0.0768328
-351	0	0.05	-0.0791931
380	0	0.05	0.993995
417	1	0.05	1.01198
492	0	0.05	1.10979
-501	0	0.05	-0.0840713
-516	0	0.05	-0.0803058
547	0	0.05	1.13132
599	0	0.05	1.102
612	0	0.05	1.07326
653	0	0.05	1.11963
707	0	0.05	1.07497
720	0	0.05	1.10862
727	0	0.05	0.975803
749	0	0.05	0.997932
753	0	0.05	1.0298
775	0	0.05	1.11007
787	0	0.05	0.977986
815	1	0.05	1.00493
-816	0	0.05	-0.0848025
-921	0	0.05	-0.0840521
928	1	0.05	1.02436
939	1	0.05	1.04916
967	0	0.05	1.1318
-971	0	0.05	-0.0834307
159	0	0.1	1.04022
-316	0	0.1	-0.0846462
-346	0	0.1	-0.076579
364	0	0.1	0.96516
365	0	0.1	1.02598
-386	0	0.1	-0.0788743
438	1	0.1	0.983957
-441	0	0.1	-0.0844552
-446	0	0.1	-0.0801002
-571	0	0.1	-0.0782535
662	1	0.1	1.11219
-736	0	0.1	-0.0799767
-741	0	0.1	-0.0813032
764	1	0.1	1.03538
-801	0	0.1	-0.0830955
843	1	0.1	1.09241
910	1	0.1	1.03916
948	0	0.1	1.07654
993	0	0.1	1.10724
999	0	0.1	1.03028
-116	0	0.15	-0.0765093
127	1	0.15	1.08298
204	0	0.15	0.981402
372	0	0.15	0.997296
568	0	0.15	0.982989
702	1	0.15	1.08526
-826	0	0.15	-0.0811281
-926	0	0.15	-0.0785741
-461	0	0.2	-0.0783085
498	0	0.2	0.944977
527	0	0.2	1.13535
740	0	0.2	0.943803
988	1	0.2	1.04734
548	0	0.25	0.986441
573	0	0.25	1.06532
-661	0	0.25	-0.0775699
-836	0	0.25	-0.0812977
855	0	0.25	1.06704
-981	0	0.25	-0.0839822
267	1	0.3	1.06749
390	0	0.3	1.09239
-601	0	0.3	-0.0806346
639	0	0.3	1.11049
-746	0	0.3	-0.0847991
84	0	0.35	1.13159
134	0	0.35	0.963484
-236	0	0.35	-0.0840244
529	0	0.35	1.09224
-581	0	0.5	-0.0806321
882	1	0.5	1.04192
288	0	0.6	0.994854
-886	0	0.6	-0.0805026
-336	0	0.65	-0.081515
362	0	0.65	1.11864
209	0	0.75	1.05697
-556	0	0.95	-0.0795285
-761	0	1.2	-0.0829804
213	0	1.35	1.04929
145	0	1.45	1.0518
-871	0	1.7	-0.078811
940	0	2	1.00406
-781	0	2.15	-0.0846868
-141	0	3.3	-0.0796677
-831	0	3.3	-0.0790754
410	1	3.9	0.988479
-696	0	5.35	-0.0798877
-196	0	5.6	-0.0781131
622	0	7.75	1.1236
-496	0	8.25	-0.0838531
-86	0	10.05	-0.0794516
-41	0	10.6	-0.0782433
-761	0	10.7	-0.0829804
412	1	11.65	1.09034
890	1	11.9	1.06588
-491	0	15.55	-0.0772012
723	0	16.5	1.01095
174	1	16.7	1.10489
-831	0	16.95	-0.0790754
-906	0	18.05	-0.0846573
-701	0	18.7	-0.0825644
-391	0	19.3	-0.0785597
-516	0	20.8	-0.0803058
-636	0	21.05	-0.0834511
-436	0	22.2	-0.077752
-681	0	22.75	-0.0841074
-391	0	22.85	-0.0785597
-946	0	24.8	-0.0833642
-696	0	27.25	-0.0798877
-606	0	28.35	-0.0801924
