554	1	4000.1	1.30774
1000	0	4000.15	1.24603
160	0	4000.4	1.24447
263	0	4000.4	1.252
918	0	4000.4	1.21287
319	0	4000.45	1.23171
34	0	4000.7	1.2639
312	1	4000.7	1.3254
202	1	4000.75	1.33456
808	1	4000.75	1.26984
265	1	4001.1	1.30039
5	0	4001.15	1.35769
552	0	4001.15	1.22481
525	0	4001.35	1.35428
625	1	4001.65	1.23598
809	0	4001.65	1.37796
520	0	4001.7	1.29382
463	0	4001.75	1.3188
153	0	4001.85	1.35021
923	0	4002.2	1.23525
942	0	4002.4	1.29349
920	0	4002.6	1.34949
603	1	4002.75	1.25233
973	0	4002.75	1.33095
637	1	4003.1	1.23787
-406	0	4003.2	-0.0839849
853	1	4003.7	1.32065
754	1	4003.8	1.32966
102	1	4004	1.27515
155	1	4004.05	1.36874
822	0	4004.05	1.35788
618	0	4004.1	1.21246
837	0	4004.15	1.27267
373	1	4004.3	1.2879
738	1	4004.3	1.26714
28	0	4004.5	1.36024
902	0	4004.6	1.34
863	1	4004.7	1.24411
889	0	4005.2	1.35844
843	0	4005.45	1.35803
125	0	4005.55	1.35282
45	0	4005.75	1.35243
120	0	4005.95	1.332
262	0	4005.95	1.33731
93	0	4006.4	1.22836
357	1	4006.65	1.37282
-206	0	4006.8	-0.0783892
272	1	4007	1.32842
-541	0	4007	-0.0776056
550	1	4007.05	1.32552
975	0	4007.05	1.28324
913	0	4007.25	1.32972
704	0	4007.35	1.33763
438	0	4007.4	1.23176
-741	0	4007.55	-0.0833898
719	1	4007.6	1.30797
660	0	4007.8	1.3153
499	1	4007.85	1.25307
542	0	4008.2	1.36681
972	1	4008.65	1.36781
430	0	4008.75	1.3294
760	0	4008.8	1.23436
845	0	4008.9	1.28465
108	0	4009	1.20585
999	0	4009	1.28207
358	0	4009.1	1.29568
-726	0	4009.1	-0.0811521
743	1	4009.15	1.25144
-631	0	4009.2	-0.0798009
707	0	4009.3	1.32433
444	1	4009.35	1.28398
880	1	4009.35	1.20324
965	1	4009.95	1.24198
729	0	4010.05	1.33314
193	0	4010.2	1.38025
592	0	4010.5	1.30772
765	0	4010.75	1.37535
763	0	4010.9	1.31391
879	1	4011.05	1.2421
472	1	4011.2	1.32463
454	0	4011.3	1.27129
-986	0	4011.55	-0.0846139
142	1	4011.75	1.35126
443	0	4011.85	1.24002
-841	0	4012.55	-0.0825749
410	1	4012.65	1.25872
703	0	4012.75	1.29694
-36	0	4012.8	-0.0842618
273	1	4012.85	1.32734
705	0	4013.1	1.26707
655	0	4013.9	1.21814
565	1	4014.25	1.33196
515	1	4014.3	1.21649
577	0	4014.3	1.2258
957	1	4014.6	1.35689
309	0	4014.75	1.35946
644	0	4014.8	1.3401
208	1	4014.9	1.20882
100	0	4015.35	1.3799
113	0	4015.7	1.33791
803	0	4015.95	1.32002
777	0	4016	1.26009
310	0	4016.35	1.25064
770	0	4016.35	1.33638
562	0	4016.4	1.2817
900	0	4016.55	1.30656
788	0	4016.65	1.19474
-981	0	4017	-0.0799414
70	0	4017.15	1.3287
194	0	4017.15	1.29475
-856	0	4017.2	-0.0771584
80	0	4017.6	1.29212
848	0	4018.1	1.27818
4	0	4018.15	1.21656
32	0	4018.15	1.37861
643	0	4018.15	1.28836
589	0	4018.4	1.30182
424	0	4018.45	1.32149
-916	0	4018.5	-0.0785498
-446	0	4018.85	-0.0802292
635	0	4018.85	1.32328
57	1	4019.05	1.34219
128	1	4019.35	1.2275
868	0	4019.5	1.19889
817	0	4019.6	1.23894
-91	0	4019.65	-0.0808867
548	0	4019.75	1.33736
-136	0	4019.95	-0.0817122
-546	0	4020.1	-0.0804096
117	0	4020.2	1.21739
832	0	4020.25	1.22109
977	0	4020.3	1.22776
570	1	4020.45	1.22003
948	1	4020.6	1.32228
432	0	4020.8	1.33804
-1	0	4021.2	-0.0779779
284	1	4021.2	1.21092
207	0	4022.05	1.30701
313	0	4022.05	1.24275
-456	0	4022.05	-0.0778299
355	1	4022.25	1.25622
894	0	4022.7	1.3049
297	0	4022.85	1.22326
532	1	4022.85	1.20669
979	0	4022.85	1.32663
733	0	4023.2	1.28185
303	0	4023.3	1.29748
350	1	4023.55	1.3004
-431	0	4023.7	-0.0804955
-566	0	4023.75	-0.0828655
959	0	4023.8	1.25536
-991	0	4023.8	-0.0818159
328	0	4023.9	1.25011
988	0	4023.9	1.20671
-81	0	4023.95	-0.0842017
462	0	4024.05	1.22029
413	1	4024.15	1.24624
813	0	4024.3	1.2385
-336	0	4024.65	-0.0843319
158	0	4024.8	1.36923
-891	0	4024.9	-0.079858
779	0	4025.05	1.322
209	0	4025.6	1.29227
-256	0	4025.8	-0.0825478
933	0	4025.8	1.25711
794	0	4025.85	1.32666
-126	0	4025.9	-0.080868
162	1	4025.9	1.29834
338	0	4025.95	1.20035
595	0	4026	1.27503
798	0	4026.05	1.22369
423	0	4026.2	1.21312
759	0	4026.25	1.2098
384	0	4026.3	1.32584
987	0	4026.3	1.23747
94	0	4026.35	1.34886
-531	0	4026.45	-0.0772351
984	0	4026.45	1.21832
333	0	4026.7	1.36613
379	0	4026.9	1.23752
572	1	4026.95	1.2443
-576	0	4027.05	-0.0771162
44	0	4027.2	1.34573
177	0	4027.55	1.31734
-811	0	4027.55	-0.0786599
302	0	4027.6	1.31839
368	0	4027.85	1.24267
147	0	4028	1.18235
930	1	4028.15	1.27973
774	0	4028.45	1.343
753	0	4028.7	1.27384
89	0	4028.8	1.31328
334	0	4028.9	1.2737
77	0	4029.2	1.22374
-161	0	4029.2	-0.0832058
795	0	4029.2	1.20189
292	0	4029.3	1.26779
839	0	4029.65	1.2212
95	0	4029.95	1.2525
702	0	4030.25	1.32909
-901	0	4030.6	-0.0846847
-851	0	4030.85	-0.0812408
-51	0	4030.9	-0.0836074
62	0	4030.9	1.38008
783	1	4030.9	1.24989
362	0	4030.95	1.29159
605	1	4030.95	1.32977
-781	0	4031.05	-0.0816065
-121	0	4031.85	-0.0820646
337	0	4031.95	1.27507
307	0	4032.05	1.32655
59	0	4032.25	1.36897
18	1	4032.4	1.24943
285	0	4032.45	1.29428
372	1	4032.7	1.32955
767	0	4032.7	1.32527
947	0	4032.7	1.25841
-211	0	4033.05	-0.0811237
769	0	4033.35	1.28967
229	0	4033.45	1.29335
-386	0	4033.55	-0.0832615
568	0	4033.6	1.25731
787	0	4033.6	1.20906
658	1	4033.8	1.24545
-231	0	4034.05	-0.0832575
744	0	4034.2	1.31589
738	1	4034.35	1.26714
164	0	4034.55	1.22496
227	0	4034.65	1.30374
-761	0	4034.8	-0.0784374
270	1	4035.05	1.31418
225	0	4035.7	1.35979
174	0	4035.8	1.36708
329	0	4035.8	1.36291
403	0	4036.15	1.21614
145	0	4036.2	1.29726
503	0	4036.9	1.36264
-236	0	4037.25	-0.07945
-101	0	4037.35	-0.0780891
-26	0	4037.55	-0.0776985
-846	0	4037.65	-0.0821685
168	1	4037.8	1.22401
693	0	4037.8	1.21799
-816	0	4037.9	-0.0826337
748	1	4037.95	1.37701
133	0	4038	1.33854
678	0	4038.15	1.26067
215	1	4038.25	1.33081
847	0	4038.3	1.33762
-356	0	4038.45	-0.0844826
419	0	4038.65	1.25838
-581	0	4039	-0.0767082
604	0	4039.1	1.21132
-6	0	4039.25	-0.0790574
-61	0	4039.3	-0.0770858
242	0	4039.5	1.23356
850	0	4039.75	1.27932
42	0	4039.8	1.36669
608	1	4039.95	1.37531
-696	0	4039.95	-0.0768042
24	0	4040.2	1.34207
-186	0	4040.25	-0.0799818
-746	0	4040.6	-0.0820009
-751	0	4040.6	-0.0818853
110	1	4041.2	1.23631
-196	0	4041.5	-0.0781699
-46	0	4041.85	-0.0847094
88	0	4041.85	1.36427
378	1	4042.05	1.26659
709	1	4042.25	1.29793
219	0	4042.45	1.24544
932	0	4042.95	1.36083
437	0	4043.05	1.30871
498	0	4043.4	1.36761
348	0	4043.45	1.20725
792	0	4043.7	1.31549
23	0	4043.95	1.19243
259	0	4044	1.33341
262	0	4044.5	1.33731
804	0	4044.6	1.25943
222	0	4044.75	1.37733
734	0	4044.9	1.24809
-391	0	4045.3	-0.0773587
214	0	4045.4	1.20837
858	0	4045.75	1.33141
983	1	4046	1.23632
-41	0	4046.25	-0.0823227
569	1	4046.35	1.3646
615	0	4046.35	1.21661
-451	0	4046.45	-0.0842333
118	1	4046.55	1.31165
404	0	4046.9	1.31969
224	0	4047.1	1.20453
645	0	4047.5	1.34933
583	0	4047.65	1.21895
49	0	4047.7	1.37052
883	1	4048	1.31447
107	1	4048.1	1.19209
238	0	4048.2	1.34049
-31	0	4048.45	-0.0769706
470	0	4048.7	1.3432
807	0	4048.95	1.33631
-946	0	4049.25	-0.0843426
73	0	4049.8	1.19728
345	0	4049.85	1.30605
-426	0	4050.05	-0.084311
-611	0	4050.2	-0.0816454
254	0	4050.45	1.27033
584	1	4050.6	1.30163
15	1	4050.7	1.31374
157	0	4050.75	1.27522
505	0	4050.8	1.31113
698	0	4050.95	1.33028
852	0	4051.3	1.2499
-326	0	4051.4	-0.0779893
828	1	4051.45	1.2117
335	0	4051.5	1.28255
540	0	4051.55	1.32259
-146	0	4051.7	-0.083538
-671	0	4051.95	-0.0776448
632	0	4052.05	1.30155
-806	0	4052.1	-0.0848639
963	1	4052.35	1.3133
-371	0	4052.4	-0.0832919
-561	0	4052.4	-0.0776981
875	0	4052.65	1.31041
682	1	4052.8	1.35774
-621	0	4052.85	-0.0819837
-756	0	4052.9	-0.076876
488	0	4053.3	1.26025
683	0	4053.35	1.3803
-701	0	4053.5	-0.0821782
995	0	4053.6	1.22459
668	0	4053.65	1.19604
103	1	4053.85	1.32275
512	0	4054	1.31613
362	0	4054.05	1.29159
132	0	4054.1	1.35875
815	0	4054.2	1.32463
479	0	4054.45	1.20807
800	0	4055.1	1.26625
525	0	4055.3	1.35428
37	1	4055.35	1.37858
614	0	4055.35	1.23949
-181	0	4055.4	-0.078008
653	0	4055.45	1.35589
575	0	4055.5	1.28756
943	0	4055.9	1.34926
-686	0	4055.95	-0.0772849
922	1	4056.3	1.2611
323	0	4056.4	1.29386
74	0	4056.45	1.26724
778	0	4056.75	1.33211
-116	0	4057	-0.0794879
500	0	4057.15	1.35765
447	1	4057.25	1.32785
-561	0	4057.8	-0.0776981
180	0	4057.9	1.26897
484	0	4058.1	1.18113
490	0	4058.1	1.35141
864	0	4058.2	1.19047
652	0	4058.5	1.24294
-216	0	4058.6	-0.0845688
375	0	4058.65	1.33308
473	0	4058.75	1.31299
824	0	4058.8	1.29566
938	0	4058.85	1.29806
680	0	4059.3	1.29574
299	0	4059.5	1.37545
884	0	4059.75	1.3108
-276	0	4060.1	-0.0820811
498	0	4060.15	1.36761
62	0	4060.6	1.38008
75	0	4060.75	1.20243
-796	0	4060.8	-0.0775305
953	0	4061.05	1.26065
-141	0	4061.25	-0.082663
567	0	4061.4	1.32923
354	0	4061.5	1.34073
967	0	4061.5	1.31065
294	1	4061.65	1.27204
139	0	4061.7	1.20961
28	0	4061.8	1.36024
667	0	4061.85	1.2417
-76	0	4061.95	-0.0792668
-376	0	4061.95	-0.0782607
895	0	4062.15	1.28742
248	0	4062.25	1.32318
152	0	4062.55	1.36134
300	1	4062.65	1.30892
440	0	4062.75	1.25503
562	0	4062.8	1.2817
844	1	4063.05	1.30462
725	1	4063.4	1.30636
189	0	4063.45	1.28989
-321	0	4063.55	-0.077731
903	0	4063.65	1.18175
647	0	4063.75	1.30439
399	0	4063.95	1.31322
934	0	4064.15	1.35553
599	1	4064.7	1.3773
234	0	4064.75	1.33993
-891	0	4064.75	-0.079858
882	0	4064.85	1.35912
130	0	4065.05	1.26962
914	1	4065.05	1.30764
64	0	4065.1	1.22726
-56	0	4065.45	-0.0805634
593	0	4065.6	1.23041
699	1	4065.65	1.26855
768	0	4065.7	1.37202
-961	0	4065.7	-0.0780304
52	0	4065.95	1.23913
-561	0	4065.95	-0.0776981
322	0	4066.05	1.31065
84	0	4066.1	1.34665
650	0	4066.25	1.30514
144	1	4066.3	1.26335
482	0	4066.4	1.34351
997	0	4066.6	1.3686
332	1	4066.7	1.29592
12	0	4067.15	1.37439
563	1	4067.55	1.26554
857	0	4067.65	1.28106
-536	0	4067.75	-0.0769919
728	1	4067.75	1.2673
-396	0	4067.95	-0.0848804
405	0	4067.95	1.22945
867	1	4068.2	1.35889
892	0	4068.3	1.28499
-906	0	4068.4	-0.0815724
392	1	4068.45	1.19328
489	0	4068.6	1.31796
578	0	4068.65	1.34869
613	0	4068.75	1.23344
397	0	4068.85	1.28994
974	1	4068.9	1.27363
-931	0	4068.95	-0.082368
17	1	4069.1	1.35892
317	1	4069.25	1.33796
537	0	4069.65	1.33223
587	0	4069.75	1.37502
712	0	4069.85	1.22027
175	1	4069.9	1.21763
710	1	4069.9	1.28171
607	0	4069.95	1.37194
347	0	4070	1.24472
173	1	4070.05	1.2994
714	0	4070.4	1.26826
553	0	4070.5	1.22985
54	1	4070.7	1.31857
772	0	4070.9	1.32494
450	0	4070.95	1.37308
305	0	4071.25	1.37341
873	0	4071.4	1.30217
757	0	4071.5	1.32727
22	1	4071.65	1.2236
232	0	4071.75	1.25471
244	0	4071.9	1.34784
253	0	4072	1.28143
390	0	4072.05	1.30462
-486	0	4072.1	-0.0812706
167	0	4072.35	1.23146
3	0	4072.5	1.32268
179	0	4072.55	1.37382
538	0	4072.55	1.24538
-311	0	4072.6	-0.0824088
223	0	4072.65	1.37182
543	0	4072.65	1.2291
189	0	4072.75	1.28989
545	1	4072.8	1.32063
634	0	4072.85	1.27622
137	0	4072.95	1.23789
344	0	4072.95	1.30609
657	0	4073.1	1.21973
318	0	4073.15	1.31755
462	0	4073.15	1.22029
125	0	4073.3	1.35282
210	0	4073.3	1.37651
-151	0	4073.5	-0.0774175
410	1	4073.55	1.25872
7	0	4073.65	1.24701
474	0	4073.65	1.30233
449	0	4073.75	1.21334
779	0	4073.8	1.322
48	0	4074	1.35325
342	1	4074.3	1.24496
477	1	4074.3	1.26069
854	1	4074.55	1.32298
352	0	4074.85	1.3045
559	0	4074.95	1.33585
935	1	4074.95	1.33666
165	0	4075.2	1.32124
417	0	4075.2	1.19712
343	0	4075.4	1.3688
624	0	4075.4	1.3203
204	0	4075.45	1.31918
649	0	4075.65	1.24176
72	0	4075.85	1.34579
954	0	4075.95	1.2453
-591	0	4076.05	-0.0845585
662	1	4076.3	1.27603
755	1	4076.55	1.26341
233	0	4076.6	1.37342
122	0	4076.65	1.26724
369	0	4076.65	1.27879
557	0	4076.7	1.35273
925	0	4076.75	1.29961
689	0	4076.8	1.3144
228	0	4076.85	1.28418
143	1	4076.9	1.29429
924	0	4076.9	1.26299
627	0	4077	1.25567
-26	0	4077.15	-0.0776985
664	0	4077.15	1.37679
-476	0	4077.25	-0.0800783
669	0	4077.5	1.30144
278	0	4077.75	1.31002
558	1	4078.25	1.29064
187	0	4078.4	1.26534
758	1	4078.7	1.38094
735	0	4078.75	1.21627
773	0	4078.75	1.31098
452	1	4078.9	1.27776
104	0	4078.95	1.24596
295	1	4078.95	1.32772
382	0	4079.55	1.21853
708	0	4079.6	1.21286
695	1	4079.95	1.30148
989	0	4079.95	1.20236
245	1	4080.1	1.30273
68	0	4080.3	1.34307
9	1	4080.5	1.20996
-506	0	4080.5	-0.0814085
-616	0	4080.5	-0.0833184
764	1	4080.5	1.33131
389	0	4080.55	1.29964
425	1	4080.65	1.22939
-976	0	4080.85	-0.0772146
237	0	4081.1	1.25009
912	0	4081.3	1.34727
492	0	4081.35	1.27082
495	1	4081.4	1.21064
82	0	4081.65	1.26885
298	0	4081.85	1.34562
-466	0	4081.85	-0.0815664
-921	0	4081.9	-0.0766046
50	1	4082.1	1.29524
-221	0	4082.35	-0.0831091
990	0	4082.35	1.33199
-301	0	4082.5	-0.0768255
528	1	4082.5	1.3116
99	1	4082.55	1.28584
250	0	4082.55	1.26292
190	0	4082.65	1.20405
629	1	4082.65	1.38039
742	1	4082.65	1.21977
213	0	4082.75	1.29341
-681	0	4082.8	-0.0831373
-226	0	4082.85	-0.0830704
432	0	4082.9	1.33804
504	0	4083.2	1.20555
814	0	4083.25	1.293
860	0	4083.45	1.31196
-496	0	4083.7	-0.0848561
590	0	4083.9	1.28903
958	0	4083.9	1.29461
280	0	4084	1.30549
-886	0	4084.05	-0.0823305
400	0	4084.15	1.37567
459	0	4084.45	1.34889
518	0	4084.6	1.24109
-896	0	4084.8	-0.0800617
727	1	4084.9	1.29928
150	0	4085.2	1.30066
-346	0	4085.35	-0.0808415
917	0	4085.4	1.35201
940	1	4085.45	1.31696
775	0	4085.5	1.29544
519	1	4085.9	1.27642
670	0	4086.25	1.25464
260	0	4086.3	1.2521
-586	0	4086.45	-0.0834603
252	0	4086.55	1.20331
745	0	4086.55	1.25213
-596	0	4086.85	-0.0789709
-401	0	4087.05	-0.0809977
687	0	4087.2	1.28884
-191	0	4087.3	-0.0789556
-741	0	4087.3	-0.0833898
-266	0	4087.5	-0.0813247
87	0	4087.55	1.30702
267	1	4087.55	1.34298
514	0	4087.65	1.21229
433	1	4087.9	1.22499
674	0	4088.15	1.35577
890	0	4088.2	1.30434
-86	0	4088.25	-0.082096
524	0	4088.4	1.23684
485	0	4088.45	1.19437
612	1	4088.6	1.22869
820	0	4088.7	1.3007
937	0	4088.75	1.31528
737	0	4088.8	1.36597
98	0	4088.9	1.37962
374	0	4088.9	1.18672
277	0	4088.95	1.31606
327	0	4089.15	1.28934
992	0	4089.15	1.35711
480	0	4089.45	1.32898
195	0	4089.65	1.23507
-481	0	4089.65	-0.0831625
835	0	4089.7	1.28097
103	1	4089.75	1.32275
230	1	4089.8	1.37916
980	0	4090.05	1.28091
493	0	4090.45	1.20993
690	1	4090.5	1.34092
364	0	4090.6	1.2784
448	0	4090.7	1.25565
529	0	4090.8	1.26914
757	0	4090.95	1.32727
455	0	4091.3	1.26846
862	0	4091.45	1.23615
887	0	4091.5	1.28362
415	1	4091.55	1.37469
688	0	4091.55	1.2462
220	0	4092.05	1.31024
360	1	4092.2	1.29395
-21	0	4092.55	-0.0785083
-106	0	4092.65	-0.077175
388	1	4093.05	1.20774
928	1	4093.1	1.20546
-606	0	4093.45	-0.0819478
-771	0	4093.65	-0.0781406
555	0	4093.9	1.24457
-96	0	4093.95	-0.0840729
600	1	4093.95	1.2462
620	0	4094	1.27897
978	0	4094.05	1.28577
478	1	4094.45	1.33297
418	1	4094.65	1.35353
43	1	4094.7	1.2321
67	1	4094.7	1.25248
235	0	4094.7	1.27866
878	0	4094.8	1.35491
853	1	4095.35	1.32065
333	0	4095.4	1.36613
823	0	4095.4	1.27866
819	1	4095.6	1.22534
510	0	4095.85	1.35129
762	0	4096.2	1.35724
998	0	4096.25	1.20387
33	0	4096.65	1.29075
663	0	4096.9	1.21422
90	0	4097.05	1.18359
-281	0	4097.05	-0.0776463
37	1	4097.1	1.37858
240	0	4097.15	1.28546
872	0	4097.15	1.34589
859	1	4097.2	1.19312
893	0	4097.2	1.3263
905	0	4097.25	1.23272
729	0	4097.45	1.33314
827	0	4097.55	1.38088
617	0	4097.6	1.29659
25	1	4097.9	1.18629
870	0	4097.9	1.34026
330	1	4098	1.30519
-511	0	4098	-0.0782326
134	0	4098.3	1.22255
435	0	4098.3	1.29939
855	0	4098.6	1.29396
-876	0	4098.6	-0.0786717
933	0	4098.6	1.25711
517	0	4098.9	1.3769
978	0	4098.9	1.28577
20	0	4099	1.18967
109	0	4099	1.2819
324	0	4099.1	1.26877
877	0	4099.1	1.34148
842	1	4099.15	1.26978
258	0	4099.25	1.34779
218	0	4099.55	1.21288
183	0	4099.6	1.36144
659	1	4099.9	1.27329
184	0	4100.15	1.35899
355	1	4100.4	1.25622
547	0	4100.75	1.30881
97	0	4100.9	1.26689
29	0	4101	1.18722
829	0	4101.1	1.23414
560	1	4101.45	1.36755
975	0	4101.6	1.28324
919	0	4102	1.23793
-666	0	4102.4	-0.0786829
982	0	4102.45	1.25853
293	0	4102.6	1.2136
483	1	4102.7	1.2814
39	0	4102.75	1.24167
639	0	4102.9	1.34636
969	1	4103.15	1.32502
115	0	4103.2	1.31976
-306	0	4103.45	-0.0831763
888	0	4103.6	1.20158
