-566	0	5000.2	-0.0774854
-401	0	5000.95	-0.0813656
649	0	5001.1	1.3006
-151	0	5001.15	-0.0821936
-816	0	5001.4	-0.0782665
90	0	5001.6	1.29498
162	0	5001.7	1.30327
-526	0	5001.7	-0.0829906
-606	0	5001.7	-0.0765819
32	0	5001.75	1.35831
-11	0	5001.85	-0.0825319
-331	0	5002.45	-0.0829788
612	0	5002.6	1.2715
185	0	5002.8	1.32199
445	0	5002.8	1.21392
177	0	5003	1.28673
488	0	5003.2	1.21826
-391	0	5003.3	-0.0814705
230	0	5003.75	1.38658
-906	0	5004	-0.0768687
667	0	5004.15	1.26924
625	0	5004.4	1.19719
755	0	5004.5	1.39232
932	0	5004.55	1.38207
105	0	5005.45	1.26387
-761	0	5005.45	-0.0811529
-486	0	5005.8	-0.079008
-756	0	5005.9	-0.0789865
-636	0	5006	-0.0838808
-141	0	5006.15	-0.0820705
137	0	5007.2	1.39426
470	1	5007.6	1.281
-221	0	5007.9	-0.0811511
-626	0	5008.15	-0.0832382
527	0	5008.2	1.38208
85	1	5008.6	1.38887
769	1	5008.75	1.26143
469	1	5008.8	1.3478
210	0	5009.1	1.37988
389	1	5009.15	1.38491
-721	0	5009.35	-0.0809534
477	0	5009.45	1.30613
460	0	5009.5	1.21812
-961	0	5009.6	-0.0816037
212	1	5009.9	1.38591
665	0	5009.9	1.3904
975	0	5010.05	1.39087
113	1	5010.1	1.38806
134	1	5010.2	1.39418
74	0	5010.25	1.37173
-596	0	5010.35	-0.0832421
998	1	5010.4	1.36252
425	0	5010.6	1.36872
925	1	5011	1.39303
-206	0	5011.05	-0.0793337
742	0	5011.1	1.38756
638	0	5011.15	1.37729
939	0	5011.45	1.39121
522	1	5011.9	1.39179
960	0	5011.9	1.39308
850	0	5012.15	1.26216
-766	0	5012.25	-0.081693
799	1	5012.55	1.24108
159	0	5012.75	1.36221
605	0	5012.85	1.36939
-31	0	5012.9	-0.0795562
465	1	5013	1.30039
544	0	5013.25	1.35612
893	1	5013.25	1.38831
-691	0	5013.35	-0.0770439
300	0	5013.4	1.3767
783	0	5013.45	1.36345
-501	0	5013.5	-0.0809466
712	1	5013.5	1.37707
778	0	5013.5	1.34287
499	0	5013.55	1.39261
417	0	5013.9	1.23999
-76	0	5014.15	-0.0777961
644	0	5014.2	1.29056
558	0	5014.25	1.36123
457	0	5014.3	1.36763
942	0	5014.5	1.27343
125	1	5014.55	1.39143
155	0	5014.65	1.32548
987	0	5014.75	1.38289
723	0	5015.35	1.39253
839	0	5015.45	1.37901
-211	0	5015.75	-0.0779162
632	0	5015.75	1.37708
145	0	5015.8	1.214
947	0	5015.85	1.37797
994	0	5015.9	1.37397
757	0	5016.05	1.39083
370	0	5016.2	1.36899
423	1	5016.2	1.29097
642	0	5016.2	1.35078
3	1	5016.4	1.35641
920	0	5016.45	1.37411
-601	0	5016.75	-0.0822563
-971	0	5016.8	-0.0780378
859	0	5016.9	1.38604
-631	0	5017	-0.0809514
224	0	5017.05	1.36484
368	0	5017.35	1.37423
404	0	5017.35	1.35907
274	0	5017.5	1.3586
308	1	5017.55	1.37267
378	0	5017.55	1.27182
59	0	5017.65	1.28038
830	0	5017.7	1.34513
95	0	5017.8	1.34923
652	0	5018.25	1.36843
963	0	5018.35	1.35936
88	1	5018.5	1.34355
833	0	5018.5	1.39085
27	1	5018.6	1.33578
305	1	5018.7	1.32932
-926	0	5018.75	-0.0816805
140	0	5018.85	1.37182
643	1	5018.9	1.37208
905	0	5019.05	1.28647
339	0	5019.1	1.33215
735	0	5019.1	1.28929
802	1	5019.45	1.37956
8	0	5019.5	1.38314
29	0	5019.5	1.39277
614	0	5019.6	1.36969
540	1	5019.8	1.38751
167	0	5019.95	1.36373
284	0	5020	1.37829
262	0	5020.15	1.37378
43	0	5020.3	1.35225
949	0	5020.3	1.35827
333	0	5020.55	1.37162
764	0	5020.75	1.37229
334	0	5020.8	1.36023
604	0	5020.9	1.38028
545	0	5021.2	1.37716
637	0	5021.3	1.36461
