24	0	0	1.32307
-26	0	0	-0.0814381
28	0	0	1.19083
39	0	0	1.16023
-41	0	0	-0.0800527
-51	0	0	-0.0848426
-56	0	0	-0.0802213
-61	0	0	-0.0767926
64	0	0	1.28185
-71	0	0	-0.0813601
73	0	0	1.22868
78	1	0	1.14142
82	0	0	1.28745
115	0	0	1.252
133	0	0	1.32291
153	0	0	1.31697
-166	0	0	-0.0847964
169	1	0	1.23337
-181	0	0	-0.0798515
185	0	0	1.25571
-206	0	0	-0.0804982
212	0	0	1.29315
222	0	0	1.14832
224	0	0	1.26325
-261	0	0	-0.0816719
293	0	0	1.2654
-301	0	0	-0.0798371
302	0	0	1.27684
303	0	0	1.2153
308	0	0	1.19464
-321	0	0	-0.0796642
323	0	0	1.16218
324	1	0	1.15665
-326	0	0	-0.0774857
-351	0	0	-0.0827751
403	1	0	1.23389
420	0	0	1.31261
425	1	0	1.20776
434	0	0	1.25851
445	0	0	1.22008
447	0	0	1.29966
465	0	0	1.23003
-471	0	0	-0.0793417
473	0	0	1.14905
475	1	0	1.24525
479	0	0	1.30272
-486	0	0	-0.0839041
493	0	0	1.18769
524	1	0	1.32219
538	0	0	1.22986
543	0	0	1.30402
-556	0	0	-0.0797738
578	0	0	1.20979
-581	0	0	-0.0829403
584	0	0	1.31973
585	0	0	1.18652
-586	0	0	-0.0836412
602	0	0	1.31739
-621	0	0	-0.084173
640	1	0	1.31751
-646	0	0	-0.0835704
-656	0	0	-0.0802617
662	0	0	1.15034
663	1	0	1.25551
672	0	0	1.27037
673	0	0	1.16741
682	0	0	1.30734
688	1	0	1.16207
708	0	0	1.14445
717	1	0	1.31968
-721	0	0	-0.0830206
724	1	0	1.13641
725	0	0	1.245
-726	0	0	-0.0772445
727	0	0	1.32212
733	0	0	1.16511
744	0	0	1.20142
-746	0	0	-0.0833614
-761	0	0	-0.0812379
768	0	0	1.29919
782	0	0	1.14294
784	0	0	1.24693
798	0	0	1.32486
-801	0	0	-0.0846534
803	0	0	1.22952
814	1	0	1.1859
852	0	0	1.30632
854	1	0	1.26501
-861	0	0	-0.0778065
869	0	0	1.25705
905	0	0	1.13888
953	0	0	1.2129
-956	0	0	-0.0783868
959	0	0	1.23514
965	0	0	1.22548
-966	0	0	-0.0830151
970	0	0	1.27953
-976	0	0	-0.0823603
988	0	0	1.31984
990	1	0	1.29484
2	0	0.05	1.30349
54	1	0.05	1.29098
80	0	0.05	1.27956
107	1	0.05	1.31773
-131	0	0.05	-0.0785466
154	0	0.05	1.28763
164	0	0.05	1.20283
192	0	0.05	1.25118
-246	0	0.05	-0.082521
248	0	0.05	1.22531
258	0	0.05	1.2873
268	1	0.05	1.21683
289	0	0.05	1.31695
362	0	0.05	1.14805
-371	0	0.05	-0.0806619
374	1	0.05	1.25635
-396	0	0.05	-0.0814726
419	0	0.05	1.14172
452	1	0.05	1.2264
455	0	0.05	1.31577
468	0	0.05	1.28769
484	0	0.05	1.20916
555	0	0.05	1.15074
654	0	0.05	1.21025
677	1	0.05	1.13757
732	0	0.05	1.28452
-781	0	0.05	-0.0778771
-796	0	0.05	-0.080232
873	0	0.05	1.28374
-896	0	0.05	-0.0784634
5	0	0.1	1.27075
7	0	0.1	1.13245
20	0	0.1	1.3157
-36	0	0.1	-0.0821795
45	0	0.1	1.25939
-196	0	0.1	-0.0822296
352	0	0.1	1.30202
373	0	0.1	1.2804
395	0	0.1	1.16773
398	1	0.1	1.21993
400	1	0.1	1.23318
453	0	0.1	1.24092
498	0	0.1	1.27791
635	1	0.1	1.25097
678	0	0.1	1.24241
-711	0	0.1	-0.0835347
-741	0	0.1	-0.077108
780	0	0.1	1.21705
868	0	0.1	1.19062
903	1	0.1	1.27798
