463	0	5000.05	1.32297
607	1	5000.2	1.35418
774	1	5000.2	1.23469
-711	0	5000.8	-0.0817194
7	0	5000.95	1.35693
122	0	5000.95	1.24907
-71	0	5001.6	-0.0815245
-346	0	5001.85	-0.0815978
38	0	5001.9	1.26446
494	0	5001.95	1.33059
450	0	5002.45	1.30928
85	0	5002.8	1.24859
-621	0	5002.8	-0.0787766
572	0	5002.85	1.25283
493	0	5002.95	1.3463
813	0	5003	1.2077
-21	0	5003.05	-0.0785182
592	0	5003.1	1.18974
-436	0	5003.15	-0.0816984
423	1	5003.6	1.3521
-101	0	5003.65	-0.0782724
365	0	5003.65	1.2455
753	0	5003.65	1.34957
-271	0	5003.75	-0.083732
533	1	5003.85	1.35132
279	0	5003.95	1.35302
457	0	5004.45	1.35816
57	1	5004.6	1.34307
652	0	5004.7	1.26186
848	0	5005.1	1.3426
-416	0	5005.3	-0.0769228
510	0	5005.3	1.33746
90	1	5005.4	1.21725
-406	0	5005.55	-0.0826228
-721	0	5005.65	-0.0833155
734	0	5005.95	1.33562
487	0	5006	1.35947
-511	0	5006.2	-0.0814047
210	1	5006.5	1.35576
-951	0	5006.55	-0.0799745
917	1	5006.75	1.35705
95	0	5007	1.32027
452	0	5007.05	1.35306
453	0	5007.1	1.34774
678	0	5007.35	1.35414
414	0	5008.1	1.3562
433	1	5008.15	1.33517
804	0	5008.2	1.31762
-201	0	5008.25	-0.0813836
-231	0	5008.25	-0.0788238
677	0	5008.25	1.2009
880	0	5008.4	1.35524
-786	0	5008.85	-0.0840794
674	0	5009	1.3377
727	0	5009.05	1.30744
-1	0	5009.4	-0.0792062
-561	0	5009.5	-0.0816344
-746	0	5009.75	-0.0780746
84	0	5010	1.35823
234	1	5010.15	1.33833
613	0	5010.35	1.23529
927	0	5010.35	1.35306
324	1	5010.75	1.32552
879	0	5010.75	1.33846
860	0	5010.9	1.33609
177	1	5011	1.34814
280	0	5011	1.3489
-506	0	5011	-0.0832162
-461	0	5011.05	-0.0818939
60	0	5011.1	1.33669
78	0	5011.2	1.25334
-931	0	5011.4	-0.0765818
752	1	5012.25	1.35087
692	0	5012.35	1.34068
485	0	5012.45	1.17304
328	0	5012.5	1.35048
80	1	5012.9	1.35291
792	0	5012.95	1.33031
264	0	5013.35	1.33926
814	1	5013.75	1.34733
92	1	5014.05	1.23631
-401	0	5014.05	-0.0825193
8	0	5014.2	1.34305
904	1	5014.2	1.35609
409	0	5014.4	1.34367
-551	0	5014.4	-0.0820782
823	1	5014.65	1.32093
-286	0	5014.95	-0.0820726
-546	0	5014.95	-0.0766201
362	0	5015	1.32062
439	0	5015.05	1.34794
125	0	5015.25	1.31975
378	0	5015.45	1.32725
349	0	5015.5	1.33631
850	0	5015.5	1.31734
