7	0	0	1.24701
8	0	0	1.22782
10	0	0	1.21078
15	1	0	1.31374
20	0	0	1.18967
29	0	0	1.18722
42	0	0	1.36669
47	1	0	1.18491
64	0	0	1.22726
65	0	0	1.25803
-71	0	0	-0.084643
85	0	0	1.21778
113	0	0	1.33791
117	0	0	1.21739
127	1	0	1.19478
129	1	0	1.19033
135	0	0	1.18419
-146	0	0	-0.083538
-151	0	0	-0.0774175
180	0	0	1.26897
188	0	0	1.19095
195	0	0	1.23507
-196	0	0	-0.0781699
197	1	0	1.1866
203	0	0	1.35028
204	0	0	1.31918
214	0	0	1.20837
220	0	0	1.31024
228	0	0	1.28418
-241	0	0	-0.0808773
244	0	0	1.34784
250	0	0	1.26292
252	0	0	1.20331
270	1	0	1.31418
285	0	0	1.29428
304	1	0	1.19097
-316	0	0	-0.0783365
333	0	0	1.36613
342	1	0	1.24496
343	0	0	1.3688
382	0	0	1.21853
394	0	0	1.22789
435	0	0	1.29939
442	0	0	1.18923
449	0	0	1.21334
450	0	0	1.37308
452	1	0	1.27776
455	0	0	1.26846
458	0	0	1.19793
459	0	0	1.34889
479	0	0	1.20807
487	0	0	1.268
-496	0	0	-0.0848561
498	0	0	1.36761
499	1	0	1.25307
-506	0	0	-0.0814085
-511	0	0	-0.0782326
513	0	0	1.36701
-521	0	0	-0.0843201
532	1	0	1.20669
543	0	0	1.2291
544	1	0	1.21357
-546	0	0	-0.0804096
-551	0	0	-0.0848738
574	1	0	1.20349
578	0	0	1.34869
620	0	0	1.27897
625	1	0	1.23598
-636	0	0	-0.0836762
-641	0	0	-0.0822013
684	0	0	1.36277
685	0	0	1.18733
688	0	0	1.2462
-696	0	0	-0.0768042
708	0	0	1.21286
717	1	0	1.25636
-721	0	0	-0.0776148
723	0	0	1.34336
-736	0	0	-0.0819964
798	0	0	1.22369
830	0	0	1.25221
-831	0	0	-0.0788389
834	0	0	1.34706
844	1	0	1.30462
848	0	0	1.27818
-851	0	0	-0.0812408
855	0	0	1.29396
885	0	0	1.18524
888	0	0	1.20158
-891	0	0	-0.079858
892	0	0	1.28499
894	0	0	1.3049
-901	0	0	-0.0846847
915	0	0	1.35385
-921	0	0	-0.0766046
-946	0	0	-0.0843426
-951	0	0	-0.0785236
955	0	0	1.26211
963	1	0	1.3133
972	1	0	1.36781
12	0	0.05	1.37439
-31	0	0.05	-0.0769706
34	0	0.05	1.2639
72	0	0.05	1.34579
84	0	0.05	1.34665
104	0	0.05	1.24596
165	0	0.05	1.32124
167	0	0.05	1.23146
184	0	0.05	1.35899
210	0	0.05	1.37651
233	0	0.05	1.37342
-246	0	0.05	-0.0845434
323	0	0.05	1.29386
354	0	0.05	1.34073
355	1	0.05	1.25622
-356	0	0.05	-0.0844826
360	1	0.05	1.29395
364	0	0.05	1.2784
370	0	0.05	1.21417
395	1	0.05	1.20005
425	1	0.05	1.22939
465	0	0.05	1.28069
490	0	0.05	1.35141
-541	0	0.05	-0.0776056
630	0	0.05	1.29668
697	0	0.05	1.23109
-716	0	0.05	-0.0799137
-761	0	0.05	-0.0784374
774	0	0.05	1.343
800	0	0.05	1.26625
829	0	0.05	1.23414
858	0	0.05	1.33141
860	0	0.05	1.31196
952	1	0.05	1.19373
968	0	0.05	1.33906
24	0	0.1	1.34207
109	0	0.1	1.2819
-111	0	0.1	-0.0804718
-121	0	0.1	-0.0820646
234	0	0.1	1.33993
-301	0	0.1	-0.0768255
-346	0	0.1	-0.0808415
-366	0	0.1	-0.0776242
428	1	0.1	1.18815
-526	0	0.1	-0.0778246
-531	0	0.1	-0.0772351
554	1	0.1	1.30774
-621	0	0.1	-0.0819837
634	0	0.1	1.27622
758	1	0.1	1.38094
927	0	0.1	1.2214
959	0	0.1	1.25536
200	1	0.15	1.32887
445	1	0.15	1.18568
468	0	0.15	1.18522
518	0	0.15	1.24109
725	1	0.15	1.30636
728	1	0.15	1.2673
-766	0	0.15	-0.0770622
-826	0	0.15	-0.0847714
224	0	0.2	1.20453
263	0	0.2	1.252
-281	0	0.2	-0.0776463
-291	0	0.2	-0.0795472
385	0	0.2	1.21465
467	0	0.2	1.21136
124	0	0.25	1.18671
300	1	0.25	1.30892
338	0	0.25	1.20035
358	0	0.25	1.29568
875	0	0.25	1.31041
882	0	0.25	1.35912
943	0	0.25	1.34926
948	1	0.25	1.32228
-981	0	0.25	-0.0799414
170	1	0.35	1.19145
182	0	0.35	1.34916
222	0	0.35	1.37733
-571	0	0.35	-0.0812648
54	1	0.45	1.31857
443	0	0.45	1.24002
38	1	0.55	1.28477
299	0	0.55	1.37545
-256	0	0.65	-0.0825478
-611	0	0.7	-0.0816454
-971	0	0.7	-0.0795128
-1	0	0.75	-0.0779779
-701	0	0.95	-0.0821782
-46	0	1.3	-0.0847094
-311	0	1.45	-0.0824088
-591	0	1.7	-0.0845585
-841	0	1.9	-0.0825749
-776	0	2.35	-0.0783011
-131	0	2.45	-0.0809119
-21	0	2.5	-0.0785083
-96	0	2.5	-0.0840729
-76	0	2.75	-0.0792668
303	0	3.05	1.29748
-941	0	4.25	-0.0790726
-391	0	5.4	-0.0773587
-796	0	6.7	-0.0775305
-661	0	7.05	-0.0840784
38	1	7.1	1.28477
-786	0	8	-0.0822619
-106	0	8.7	-0.077175
714	0	9	1.26826
-676	0	9.45	-0.078311
-396	0	10.25	-0.0848804
320	0	12.2	1.31237
-531	0	12.2	-0.0772351
-536	0	13.45	-0.0769919
-801	0	13.9	-0.0767142
367	1	14	1.20983
-591	0	14.95	-0.0845585
-401	0	15.9	-0.0809977
982	0	16	1.25853
-51	0	17.75	-0.0836074
-251	0	18.1	-0.0848978
174	0	19.15	1.36708
-941	0	19.5	-0.0790726
-661	0	19.65	-0.0840784
-446	0	20.4	-0.0802292
-21	0	20.85	-0.0785083
-571	0	21.05	-0.0812648
929	0	21.8	1.29247
-771	0	21.85	-0.0781406
-726	0	23.15	-0.0811521
373	1	24.9	1.2879
-466	0	25.85	-0.0815664
-621	0	28.25	-0.0819837
-971	0	29.1	-0.0795128
882	0	29.15	1.35912
-861	0	29.6	-0.0796779
692	1	32	1.19054
399	0	36.8	1.31322
-96	0	38.5	-0.0840729
34	0	38.95	1.2639
-66	0	39.6	-0.0829962
-171	0	39.65	-0.0772667
957	1	39.65	1.35689
143	1	42.75	1.29429
-921	0	43.9	-0.0766046
-141	0	44.85	-0.082663
714	0	45.2	1.26826
-411	0	50.05	-0.0793451
428	1	50.1	1.18815
-366	0	53.25	-0.0776242
-756	0	54.6	-0.076876
-841	0	56.9	-0.0825749
-231	0	58	-0.0832575
163	0	60.6	1.20336
-206	0	61.2	-0.0783892
77	0	62.25	1.22374
67	1	64.6	1.25248
500	0	65.85	1.35765
-986	0	68.25	-0.0846139
-366	0	68.35	-0.0776242
557	0	72	1.35273
-466	0	72.2	-0.0815664
245	1	73.05	1.30273
480	0	73.85	1.32898
462	0	77.55	1.22029
929	0	78.3	1.29247
529	0	78.65	1.26914
-161	0	81.25	-0.0832058
-116	0	81.45	-0.0794879
222	0	81.7	1.37733
982	0	83.05	1.25853
-76	0	84.9	-0.0792668
-226	0	85.4	-0.0830704
-91	0	88.05	-0.0808867
28	0	90.5	1.36024
44	0	93.3	1.34573
398	0	93.4	1.18205
259	0	94.4	1.33341
-521	0	98.2	-0.0843201
170	1	98.45	1.19145
893	0	98.55	1.3263
-676	0	98.7	-0.078311
-436	0	98.95	-0.084668
717	1	99.4	1.25636
364	0	100.3	1.2784
894	0	102.45	1.3049
2	0	102.75	1.26382
-716	0	103.15	-0.0799137
668	0	104.5	1.19604
604	0	106.25	1.21132
407	0	106.65	1.27342
828	1	107.45	1.2117
468	0	109.05	1.18522
-886	0	109.5	-0.0823305
320	0	110	1.31237
117	0	112.8	1.21739
817	0	114.3	1.23894
884	0	114.45	1.3108
655	0	116.2	1.21814
534	0	117.05	1.25713
174	0	117.2	1.36708
195	0	117.65	1.23507
865	0	118.8	1.27272
708	0	119.45	1.21286
942	0	119.45	1.29349
112	0	120.45	1.35033
390	0	121.05	1.30462
518	0	121.3	1.24109
189	0	121.35	1.28989
38	1	121.4	1.28477
-856	0	121.55	-0.0771584
-991	0	121.95	-0.0818159
182	0	123.05	1.34916
770	0	123.25	1.33638
253	0	123.7	1.28143
-541	0	124.65	-0.0776056
882	0	125.45	1.35912
730	0	129.25	1.20711
833	0	129.25	1.26338
487	0	129.35	1.268
377	0	131.2	1.18927
-266	0	131.55	-0.0813247
-501	0	131.6	-0.0838156
357	1	132.85	1.37282
-561	0	133.25	-0.0776981
399	0	133.65	1.31322
957	1	134.1	1.35689
274	0	134.55	1.19477
373	1	134.8	1.2879
482	0	135.3	1.34351
797	0	136.65	1.18489
102	1	137.55	1.27515
542	0	137.6	1.36681
755	1	138.3	1.26341
350	1	138.5	1.3004
98	0	138.7	1.37962
794	0	139.25	1.32666
543	0	139.6	1.2291
692	1	139.85	1.19054
-371	0	139.95	-0.0832919
650	0	140.05	1.30514
353	0	140.2	1.2214
-531	0	141.2	-0.0772351
439	0	142.9	1.24562
714	0	143.4	1.26826
477	1	145.6	1.26069
-491	0	146	-0.0820674
49	0	147.1	1.37052
922	1	147.6	1.2611
52	0	149	1.23913
728	1	150.05	1.2673
680	0	150.65	1.29574
143	1	151.05	1.29429
798	0	151.2	1.22369
-616	0	151.55	-0.0833184
-686	0	152.4	-0.0772849
474	0	152.75	1.30233
375	0	152.95	1.33308
-936	0	153	-0.0797909
113	0	153.7	1.33791
-446	0	154.4	-0.0802292
728	1	154.65	1.2673
844	1	156.85	1.30462
734	0	157.35	1.24809
-671	0	157.45	-0.0776448
639	0	157.7	1.34636
-311	0	158.1	-0.0824088
528	1	158.1	1.3116
333	0	158.3	1.36613
492	0	158.5	1.27082
-786	0	159	-0.0822619
769	0	159.6	1.28967
144	1	159.95	1.26335
34	0	160.65	1.2639
875	0	161.3	1.31041
25	1	162.35	1.18629
-351	0	162.45	-0.083848
-31	0	162.6	-0.0769706
-416	0	162.95	-0.0830107
583	0	163.1	1.21895
-801	0	163.25	-0.0767142
-191	0	163.5	-0.0789556
-796	0	163.5	-0.0775305
480	0	163.8	1.32898
904	0	165.15	1.24132
443	0	165.5	1.24002
-771	0	165.8	-0.0781406
883	1	165.95	1.31447
-41	0	166	-0.0823227
-586	0	166.3	-0.0834603
-296	0	166.55	-0.084596
509	0	167	1.26963
-106	0	167.6	-0.077175
67	1	168	1.25248
765	0	168.3	1.37535
448	0	168.4	1.25565
54	1	168.45	1.31857
879	1	168.45	1.2421
222	0	168.85	1.37733
484	0	169.3	1.18113
17	1	169.6	1.35892
354	0	171.9	1.34073
730	0	172.9	1.20711
255	0	173.85	1.26525
-941	0	173.85	-0.0790726
605	1	173.95	1.32977
-691	0	175.35	-0.0776957
-21	0	175.65	-0.0785083
753	0	175.8	1.27384
-641	0	175.95	-0.0822013
674	0	176.05	1.35577
82	0	176.15	1.26885
-666	0	176.25	-0.0786829
144	1	176.55	1.26335
592	0	177	1.30772
685	0	177.35	1.18733
-926	0	177.35	-0.0816889
634	0	177.5	1.27622
704	0	177.5	1.33763
-401	0	177.8	-0.0809977
-661	0	177.9	-0.0840784
493	0	178.8	1.20993
695	1	179	1.30148
890	0	179.15	1.30434
-541	0	179.95	-0.0776056
299	0	180.1	1.37545
437	0	180.1	1.30871
615	0	180.15	1.21661
627	0	180.3	1.25567
929	0	180.75	1.29247
-201	0	181.1	-0.0785445
419	0	181.45	1.25838
360	1	182.25	1.29395
428	1	182.65	1.18815
707	0	183.1	1.32433
673	0	183.2	1.28778
493	0	183.4	1.20993
-281	0	183.65	-0.0776463
39	0	183.85	1.24167
150	0	184.15	1.30066
440	0	184.25	1.25503
659	1	184.35	1.27329
-61	0	185	-0.0770858
210	0	185.1	1.37651
290	0	185.1	1.27616
779	0	185.55	1.322
173	1	185.7	1.2994
304	1	186.1	1.19097
557	0	187.55	1.35273
77	0	187.75	1.22374
163	0	188.95	1.20336
-921	0	189.05	-0.0766046
-576	0	189.25	-0.0771162
-756	0	191.5	-0.076876
303	0	192.3	1.29748
743	1	192.35	1.25144
795	0	192.45	1.20189
68	0	192.95	1.34307
848	0	193.2	1.27818
998	0	193.2	1.20387
-96	0	194.15	-0.0840729
245	1	194.5	1.30273
-861	0	195.35	-0.0796779
30	0	196.1	1.19333
409	1	197.1	1.36342
537	0	197.65	1.33223
742	1	197.7	1.21977
408	1	197.85	1.32598
-11	0	197.95	-0.0784283
549	0	198.1	1.18428
699	1	198.2	1.26855
-681	0	198.6	-0.0831373
454	0	198.85	1.27129
619	0	199.05	1.19542
799	0	199.3	1.18799
35	1	200.35	1.29594
-951	0	200.35	-0.0785236
870	0	200.55	1.34026
397	0	200.7	1.28994
722	0	200.7	1.21174
-386	0	201.4	-0.0832615
-971	0	201.45	-0.0795128
579	0	201.55	1.18358
318	0	201.75	1.31755
819	1	202.45	1.22534
177	0	202.5	1.31734
342	1	202.5	1.24496
9	1	203.2	1.20996
-766	0	203.2	-0.0770622
555	0	203.25	1.24457
682	1	203.3	1.35774
-831	0	203.35	-0.0788389
-776	0	203.6	-0.0783011
-871	0	203.85	-0.0840749
130	0	204	1.26962
744	0	204.1	1.31589
670	0	204.15	1.25464
-601	0	204.35	-0.0772949
-516	0	204.4	-0.0790068
599	1	204.65	1.3773
197	1	205.05	1.1866
232	0	205.75	1.25471
563	1	205.75	1.26554
768	0	206.1	1.37202
-411	0	206.3	-0.0793451
462	0	206.3	1.22029
12	0	207.95	1.37439
274	0	207.95	1.19477
219	0	208.5	1.24544
-391	0	208.95	-0.0773587
907	0	209.2	1.28656
-591	0	209.3	-0.0845585
697	0	209.3	1.23109
28	0	209.45	1.36024
750	1	209.55	1.20811
-171	0	209.75	-0.0772667
417	0	209.85	1.19712
950	0	209.95	1.18754
-131	0	210.05	-0.0809119
812	0	210.15	1.35043
982	0	210.25	1.25853
757	0	210.95	1.32727
-821	0	211	-0.0780522
190	0	211.2	1.20405
620	0	211.55	1.27897
873	0	211.7	1.30217
