842	0	5000	1.259
309	0	5000.1	1.31057
600	0	5000.1	1.23797
850	0	5000.25	1.22353
119	0	5000.55	1.26515
-766	0	5000.7	-0.0782845
-366	0	5001.5	-0.0784562
-816	0	5001.7	-0.0773593
-326	0	5002.45	-0.0774857
537	0	5002.7	1.21307
-126	0	5002.75	-0.0777512
18	0	5003.05	1.27415
152	0	5003.1	1.32777
640	1	5003.1	1.31751
-576	0	5003.15	-0.0806473
603	0	5003.3	1.26375
24	0	5004.7	1.32307
49	0	5004.7	1.33103
315	0	5004.8	1.26782
-156	0	5004.9	-0.0814034
660	0	5004.95	1.27509
513	0	5006	1.28114
258	0	5006.3	1.2873
420	0	5006.55	1.31261
565	0	5006.55	1.23989
200	0	5006.65	1.31262
333	0	5007.2	1.25774
999	0	5007.45	1.31961
788	0	5007.65	1.14619
678	0	5008.05	1.24241
532	0	5008.1	1.26969
924	1	5008.7	1.27312
564	0	5008.8	1.17466
912	0	5009.2	1.30924
967	0	5009.25	1.27062
742	0	5009.3	1.27673
882	1	5009.4	1.31807
584	0	5009.5	1.31973
797	0	5009.65	1.27671
484	0	5009.75	1.20916
92	0	5009.85	1.27504
-936	0	5009.85	-0.0787258
707	0	5010.75	1.25431
293	0	5010.85	1.2654
-286	0	5011	-0.0783959
205	0	5011.05	1.28139
234	0	5011.05	1.26004
938	0	5011.05	1.30812
127	0	5011.3	1.32413
330	0	5011.4	1.25503
232	0	5011.75	1.19877
74	0	5012.05	1.27429
764	0	5012.05	1.308
489	0	5012.1	1.28759
957	1	5012.3	1.32146
77	0	5012.9	1.27225
-786	0	5013.1	-0.082531
-276	0	5013.15	-0.0772828
937	1	5013.5	1.26693
-966	0	5013.9	-0.0830151
265	0	5014.1	1.29265
968	0	5014.15	1.26442
863	0	5014.25	1.31345
64	0	5014.55	1.28185
-921	0	5014.7	-0.0794833
989	1	5014.9	1.29901
83	0	5015.25	1.27841
209	0	5015.35	1.27248
-691	0	5015.6	-0.0791913
454	0	5015.7	1.29816
20	0	5015.95	1.3157
137	1	5016	1.27146
148	0	5016.55	1.22646
47	0	5016.65	1.27066
415	1	5016.7	1.24872
487	0	5016.75	1.28012
260	1	5016.8	1.32131
387	0	5016.8	1.32105
763	0	5016.8	1.28467
320	0	5016.85	1.27485
25	1	5017	1.24701
237	0	5017.4	1.25373
310	1	5017.4	1.22191
-776	0	5017.4	-0.0839151
872	0	5017.55	1.31163
39	0	5017.85	1.16023
844	0	5017.85	1.30447
-571	0	5017.95	-0.0801811
700	1	5018.1	1.32811
544	0	5018.15	1.32674
655	0	5018.5	1.242
462	0	5018.55	1.2781
615	0	5018.55	1.27428
108	1	5018.6	1.30402
903	1	5018.65	1.27798
950	0	5018.7	1.27749
-591	0	5018.75	-0.0793269
804	1	5018.85	1.3041
115	0	5019.05	1.252
645	0	5019.05	1.22814
-566	0	5019.15	-0.0822275
-841	0	5019.3	-0.0833996
410	0	5019.35	1.30081
270	0	5019.45	1.30912
627	0	5019.5	1.22562
737	0	5019.5	1.29528
668	0	5019.75	1.26904
50	1	5019.85	1.26323
23	0	5019.95	1.2495
188	0	5020	1.32495
947	0	5020.05	1.27685
5	0	5020.2	1.27075
263	0	5020.2	1.23721
-916	0	5020.25	-0.0844508
917	0	5020.3	1.31464
983	0	5020.4	1.29318
519	1	5020.55	1.24285
982	0	5020.55	1.20575
793	0	5021.05	1.20323
374	1	5021.4	1.25635
-616	0	5021.45	-0.0779065
718	1	5021.45	1.30983
597	0	5021.6	1.28182
418	1	5021.65	1.2446
817	0	5021.8	1.30649
373	0	5021.85	1.2804
-61	0	5022	-0.0767926
614	0	5022.05	1.2561
819	0	5022.05	1.31063
862	0	5022.2	1.23567
-956	0	5022.2	-0.0783868
-851	0	5022.25	-0.0813582
-811	0	5022.3	-0.0779402
704	0	5022.75	1.30558
325	0	5022.9	1.26256
818	0	5022.95	1.26252
185	0	5023.1	1.25571
228	0	5023.2	1.25915
129	0	5023.4	1.24373
663	1	5023.5	1.25551
453	0	5023.6	1.24092
349	0	5023.65	1.23003
-441	0	5023.7	-0.0809961
304	1	5023.75	1.23862
-376	0	5023.8	-0.0846724
117	0	5023.9	1.24685
132	1	5024.15	1.22695
290	0	5024.25	1.31417
544	0	5024.4	1.32674
177	1	5024.9	1.30755
319	0	5024.95	1.25241
904	0	5025.1	1.3134
-251	0	5025.15	-0.0776339
933	0	5025.15	1.23139
939	0	5025.35	1.30784
610	0	5025.4	1.24812
199	0	5025.55	1.31592
539	1	5025.6	1.28956
848	0	5025.75	1.15215
732	0	5026	1.28452
368	0	5026.2	1.27185
-71	0	5026.3	-0.0813601
503	0	5026.55	1.25604
695	0	5026.6	1.22715
637	1	5026.65	1.31382
714	0	5026.65	1.20352
-46	0	5026.7	-0.0782232
985	1	5026.8	1.25707
512	0	5027.05	1.27058
-801	0	5027.05	-0.0846534
348	0	5027.15	1.25029
690	0	5027.6	1.23576
944	0	5027.6	1.24478
434	0	5027.7	1.25851
854	1	5027.75	1.26501
278	0	5027.9	1.24234
192	0	5028.15	1.25118
179	1	5028.35	1.1522
390	1	5028.4	1.24533
370	0	5028.55	1.20806
992	1	5028.85	1.26486
158	0	5028.9	1.266
-556	0	5029	-0.0797738
445	0	5029.25	1.22008
542	0	5029.25	1.30116
139	1	5029.55	1.24727
929	0	5029.6	1.20585
609	0	5029.7	1.24139
508	0	5029.85	1.24492
670	0	5030	1.25287
82	0	5030.1	1.28745
653	1	5030.25	1.25924
919	0	5030.3	1.22001
-36	0	5030.35	-0.0821795
607	1	5030.4	1.32161
529	0	5030.85	1.30235
-176	0	5031.1	-0.0820652
-341	0	5031.1	-0.0779992
-81	0	5031.2	-0.0824268
398	1	5031.45	1.21993
-746	0	5031.45	-0.0833614
-806	0	5031.6	-0.0774936
75	1	5031.7	1.32519
215	0	5031.7	1.26157
-726	0	5031.7	-0.0772445
347	0	5031.9	1.24473
755	1	5031.9	1.25853
654	0	5032.05	1.21025
140	0	5032.1	1.23898
294	0	5032.1	1.32705
-641	0	5032.25	-0.0786783
262	0	5032.4	1.2979
922	0	5032.5	1.25363
665	0	5032.55	1.23362
713	0	5032.7	1.23032
703	1	5033.4	1.18542
433	1	5033.55	1.26231
513	0	5033.85	1.28114
464	0	5034.05	1.23258
297	1	5034.1	1.23961
327	0	5034.25	1.26547
530	1	5034.25	1.23198
548	1	5034.35	1.23044
73	0	5034.4	1.22868
30	0	5034.45	1.22903
619	0	5034.5	1.29422
57	0	5034.65	1.26113
299	0	5034.7	1.24406
867	1	5034.7	1.25503
207	1	5034.85	1.3082
382	0	5034.9	1.32142
105	0	5035	1.26641
335	0	5035.2	1.22951
598	1	5035.25	1.22727
212	0	5035.4	1.29315
575	0	5035.4	1.2247
167	0	5035.65	1.25101
777	0	5035.65	1.20719
250	1	5035.8	1.29604
595	0	5036.5	1.26277
830	0	5036.6	1.16043
980	0	5036.7	1.21521
-171	0	5037	-0.0823632
122	0	5037.05	1.29391
124	1	5037.05	1.22431
959	0	5037.15	1.23514
340	1	5037.25	1.30189
790	0	5037.5	1.29351
727	0	5037.75	1.32212
925	1	5037.9	1.2936
568	0	5037.95	1.28533
285	0	5038.2	1.22896
172	0	5038.3	1.31639
437	0	5038.45	1.22595
492	0	5038.5	1.1869
689	0	5039.1	1.20058
150	0	5039.35	1.28229
729	0	5039.35	1.31004
367	0	5039.4	1.24836
648	1	5039.45	1.32147
190	0	5039.9	1.18645
475	1	5039.95	1.24525
638	0	5040	1.25742
869	0	5040.2	1.25705
153	0	5040.25	1.31697
-346	0	5040.35	-0.0833363
-216	0	5040.75	-0.0848634
810	1	5040.8	1.22734
-656	0	5041.3	-0.0802617
-431	0	5041.45	-0.0768278
735	0	5042	1.2438
900	0	5042.35	1.29532
734	1	5042.55	1.27688
832	1	5043.2	1.20394
550	0	5043.65	1.14399
384	0	5043.8	1.24307
100	0	5044.1	1.31589
118	0	5044.4	1.3264
414	0	5044.65	1.2636
-536	0	5044.8	-0.0807858
562	0	5044.8	1.27255
682	0	5045.1	1.30734
907	0	5045.2	1.21825
-706	0	5045.4	-0.084026
-971	0	5045.45	-0.0777215
558	0	5045.6	1.25688
-236	0	5045.95	-0.0814559
388	1	5045.95	1.31482
52	0	5046.05	1.24974
-551	0	5046.7	-0.0813748
623	1	5046.7	1.23505
378	0	5046.8	1.19317
843	0	5046.95	1.23172
423	0	5047	1.27935
608	1	5047.05	1.23308
827	0	5047.2	1.32528
189	0	5047.6	1.2649
749	0	5047.75	1.30791
747	1	5047.8	1.22909
39	0	5048.1	1.16023
849	1	5048.1	1.20166
400	1	5048.4	1.23318
920	0	5048.4	1.29001
32	0	5048.5	1.22138
940	0	5048.7	1.24335
808	0	5048.9	1.24136
465	0	5049.3	1.23003
642	1	5049.3	1.23265
62	0	5049.5	1.27993
-861	0	5049.55	-0.0778065
284	0	5049.85	1.2592
455	0	5050.15	1.31577
142	0	5050.2	1.30371
38	0	5050.55	1.21168
833	0	5050.6	1.1917
-901	0	5050.6	-0.0842251
767	0	5050.7	1.21591
505	0	5050.95	1.20778
